date,stock_id,pre_close,ref_price,value,kind,open_base,source
2017-07-07,3105,160,155.5,4.50,除息,,exDailyQ
2017-07-07,3114,11.95,11.45,0.50,除息,,exDailyQ
2017-07-07,3324,86.8,83.25,3.55,除息,,exDailyQ
2017-07-07,4706,22.7,21.4,1.30,除息,,exDailyQ
2017-07-07,5230,40.4,37.33,3.07,除權息,,exDailyQ
2017-07-07,5287,270.5,255.5,15.00,除息,,exDailyQ
2017-07-07,5371,41.95,38.45,3.50,除息,,exDailyQ
2017-07-07,5474,60.9,57.6,3.30,除息,,exDailyQ
2017-07-07,5487,25.85,23.85,2.00,除息,,exDailyQ
2017-07-07,5543,23.8,22.9,0.90,除息,,exDailyQ
2017-07-07,6161,16.5,15.6,0.90,除息,,exDailyQ
2017-07-07,6242,49,47.7,1.30,除息,,exDailyQ
2017-07-07,8066,139,115.83,23.17,除權,,exDailyQ
