date,stock_id,pre_close,ref_price,value,kind,open_base,source
2019-07-22,2065,43.3,40.6,2.70,除息,,exDailyQ
2019-07-22,2636,26.55,24.35,2.2,息,,finmind
2019-07-22,3303,25.7,24.1,1.60,除息,,exDailyQ
2019-07-22,3526,64.9,59.7,5.20,除息,,exDailyQ
2019-07-22,3580,32.55,30.45,2.10,除息,,exDailyQ
2019-07-22,4905,62,59.45,2.55,除息,,exDailyQ
2019-07-22,5488,11.15,9.8,1.35,除息,,exDailyQ
2019-07-22,6179,33.55,32.05,1.50,除息,,exDailyQ
2019-07-22,6506,19.4,18.04,1.36,除權息,,exDailyQ
2019-07-22,8415,35.65,33.25,2.40,除息,,exDailyQ
2019-07-22,8444,95.3,93.3,2.00,除息,,exDailyQ
