date,stock_id,pre_close,ref_price,value,kind,open_base,source
2024-06-28,3264,73.1,69.8,3.3,除息,,finmind
2024-06-28,3388,77.4,74.3,3.1,除息,,finmind
2024-06-28,3416,155.5,150.39,5.107109,息,,finmind
2024-06-28,3455,107,102,5.0,除息,,finmind
2024-06-28,3489,27.65,27.25,0.4,除息,,finmind
2024-06-28,5236,160.5,153.5,7.0,除息,,finmind
2024-06-28,5306,140,139.41,0.582583,息,,finmind
2024-06-28,6212,77.2,73.7,3.5,除息,,finmind
2024-06-28,8091,162,157.72,4.275957,除權,,finmind
2024-06-28,8942,74.4,66.33,8.069724,除權息,,finmind
