date,stock_id,pre_close,ref_price,value,kind,open_base,source
2026-01-19,00772B,34.67,34.54,0.132000,除息,,exDailyQ
2026-01-19,00773B,37.04,36.9,0.138000,除息,,exDailyQ
2026-01-19,00848B,35.16,34.78,0.380000,除息,,exDailyQ
2026-01-19,00849B,37.53,37.2,0.330000,除息,,exDailyQ
2026-01-19,00883B,31.55,31.43,0.120000,除息,,exDailyQ
2026-01-19,00884B,30.44,30.08,0.360000,除息,,exDailyQ
2026-01-19,00928,21.21,20.71,0.500000,除息,,exDailyQ
2026-01-19,00948B,9.72,9.68,0.042000,除息,,exDailyQ
2026-01-19,00957B,13.96,13.89,0.072000,除息,,exDailyQ
2026-01-19,00981D,10.65,10.57,0.080000,除息,,exDailyQ
