date,stock_id,pre_close,ref_price,value,kind,open_base,source
2022-05-18,00679B,34.79,34.52,0.270000,除息,,exDailyQ
2022-05-18,00754B,38.08,37.75,0.332000,除息,,exDailyQ
2022-05-18,00755B,35.71,35.35,0.356000,除息,,exDailyQ
2022-05-18,00756B,33.67,33.23,0.444000,除息,,exDailyQ
2022-05-18,00772B,36.41,36.28,0.128000,除息,,exDailyQ
2022-05-18,00773B,36.9,36.76,0.136000,除息,,exDailyQ
2022-05-18,00780B,36.78,36.39,0.390000,除息,,exDailyQ
2022-05-18,00786B,34.52,34.09,0.430000,除息,,exDailyQ
2022-05-18,00794B,40.68,40.06,0.622000,除息,,exDailyQ
2022-05-18,00795B,35.07,34.87,0.197000,除息,,exDailyQ
2022-05-18,00799B,34.88,34.5,0.380000,除息,,exDailyQ
2022-05-18,00840B,32.67,32.45,0.220000,除息,,exDailyQ
2022-05-18,00841B,32.76,32.49,0.270000,除息,,exDailyQ
2022-05-18,00845B,30.96,30.63,0.328000,除息,,exDailyQ
2022-05-18,00846B,32.92,32.69,0.227000,除息,,exDailyQ
2022-05-18,00847B,29.21,28.95,0.264000,除息,,exDailyQ
2022-05-18,00860B,37.02,36.78,0.243000,除息,,exDailyQ
2022-05-18,00889B,32.78,32.41,0.370000,除息,,exDailyQ
2022-05-18,00890B,33.86,33.49,0.370000,除息,,exDailyQ
