date,stock_id,pre_close,ref_price,value,kind,open_base,source
2020-11-17,00679B,46.11,45.91,0.200000,除息,,exDailyQ
2020-11-17,00754B,48.92,48.59,0.332000,除息,,exDailyQ
2020-11-17,00755B,46.92,46.59,0.334000,除息,,exDailyQ
2020-11-17,00756B,49.63,49.22,0.406000,除息,,exDailyQ
2020-11-17,00772B,47.31,47.19,0.121000,除息,,exDailyQ
2020-11-17,00773B,48.17,48.05,0.123000,除息,,exDailyQ
2020-11-17,00780B,42.7,42.51,0.190000,除息,,exDailyQ
2020-11-17,00786B,44.5,44.16,0.345000,除息,,exDailyQ
2020-11-17,00794B,39.44,39.09,0.350000,除息,,exDailyQ
2020-11-17,00795B,46.31,46.08,0.228000,除息,,exDailyQ
2020-11-17,00799B,44.3,43.99,0.310000,除息,,exDailyQ
2020-11-17,00839B,44.06,43.71,0.352000,除息,,exDailyQ
2020-11-17,00840B,42.65,42.37,0.285000,除息,,exDailyQ
2020-11-17,00841B,43,42.73,0.272000,除息,,exDailyQ
2020-11-17,00845B,38.73,38.38,0.355000,除息,,exDailyQ
2020-11-17,00846B,39.43,39.11,0.321000,除息,,exDailyQ
2020-11-17,00847B,37.47,37.17,0.302000,除息,,exDailyQ
2020-11-17,00860B,38.39,38.23,0.156000,除息,,exDailyQ
2020-11-17,00871B,39.72,39.16,0.560000,除息,,exDailyQ
