date,stock_id,pre_close,ref_price,value,kind,open_base,source
2024-06-18,00942B,15.81,15.71,0.100000,除息,,exDailyQ
2024-06-18,3118,36.1,34.4,1.700000,除息,,exDailyQ
2024-06-18,4527,46.95,44.55,2.400000,除息,,exDailyQ
2024-06-18,4974,73.6,69.4,4.200000,除息,,exDailyQ
2024-06-18,6024,60.9,57.46,3.44,息,,finmind
2024-06-18,6125,110.5,109.71,0.791472,除權,,exDailyQ
2024-06-18,6154,17.1,16.38,0.720000,除息,,exDailyQ
2024-06-18,6494,72,70.38,1.620000,除息,,exDailyQ
2024-06-18,6530,48.7,47.5,1.200000,除息,,exDailyQ
2024-06-18,6568,147,145.18,1.817287,除息,,exDailyQ
2024-06-18,8416,185,177,8.000000,除息,,exDailyQ
