date,stock_id,pre_close,ref_price,value,kind,open_base,source
2024-07-02,2755,98.4,94.8,3.6,除息,,finmind
2024-07-02,3512,43.65,40.44,3.205691,除息,,finmind
2024-07-02,4711,17.15,16.65,0.5,除息,,finmind
2024-07-02,5016,28.4,27.7,0.7,除息,,finmind
2024-07-02,6263,178.5,171.1,7.4,除息,,finmind
2024-07-02,6542,60.1,59.1,1.0,除息,,finmind
2024-07-02,6593,102.5,101.5,1.0,除息,,finmind
2024-07-02,6693,75.4,74.4,1.0,除息,,finmind
2024-07-02,7402,107.5,106.01,1.485198,除息,,finmind
2024-07-02,8054,154.5,154,0.499707,除息,,finmind
2024-07-02,8083,177,170,7.0,除息,,finmind
2024-07-02,8111,23.7,22.9,0.8,除息,,finmind
