date,stock_id,pre_close,ref_price,value,kind,open_base,source
2017-08-02,3221,19.9,18.9,1.00,除息,,exDailyQ
2017-08-02,4113,9.82,9.69,0.13,除息,,exDailyQ
2017-08-02,4987,56,52.5,3.50,除息,,exDailyQ
2017-08-02,5410,14.45,13.45,1.00,除息,,exDailyQ
2017-08-02,5426,13.45,12.45,1.00,除息,,exDailyQ
2017-08-02,6123,37.55,35.76,1.79,除權,,exDailyQ
2017-08-02,6146,151.5,143.96,7.54,除權息,,exDailyQ
2017-08-02,6221,24.1,23.6,0.50,除息,,exDailyQ
2017-08-02,8050,59.4,55.37,4.03,除息,,exDailyQ
2017-08-02,8091,68.9,65.27,3.63,除息,,exDailyQ
2017-08-02,8437,178,168.51,9.49,除權息,,exDailyQ
