date,stock_id,pre_close,ref_price,value,kind,open_base,source
2022-08-16,00679B,35.01,34.72,0.290000,除息,,exDailyQ
2022-08-16,00718B,20.59,20.17,0.418000,除息,,exDailyQ
2022-08-16,00721B,46.87,46.01,0.860000,除息,,exDailyQ
2022-08-16,00748B,43.82,43.02,0.800000,除息,,exDailyQ
2022-08-16,00754B,40.03,39.68,0.349000,除息,,exDailyQ
2022-08-16,00755B,37.27,36.9,0.374000,除息,,exDailyQ
2022-08-16,00756B,34.88,34.47,0.413000,除息,,exDailyQ
2022-08-16,00772B,37.93,37.79,0.138000,除息,,exDailyQ
2022-08-16,00773B,38.15,38,0.148000,除息,,exDailyQ
2022-08-16,00780B,37.42,36.99,0.430000,除息,,exDailyQ
2022-08-16,00786B,35.77,35.31,0.460000,除息,,exDailyQ
2022-08-16,00794B,40.85,40.23,0.618000,除息,,exDailyQ
2022-08-16,00795B,35.4,35.11,0.289000,除息,,exDailyQ
2022-08-16,00799B,36.1,35.69,0.410000,除息,,exDailyQ
2022-08-16,00840B,34.14,33.85,0.290000,除息,,exDailyQ
2022-08-16,00841B,34.01,33.69,0.320000,除息,,exDailyQ
2022-08-16,00845B,31.76,31.45,0.313000,除息,,exDailyQ
2022-08-16,00846B,33.01,32.75,0.263000,除息,,exDailyQ
2022-08-16,00847B,29.57,29.29,0.276000,除息,,exDailyQ
2022-08-16,00860B,37.04,36.78,0.258000,除息,,exDailyQ
2022-08-16,00890B,35.12,34.7,0.420000,除息,,exDailyQ
2022-08-16,3552,161.5,159,2.500000,除息,,exDailyQ
2022-08-16,3624,53.9,51.7,2.200000,除息,,exDailyQ
2022-08-16,6234,19.4,18.65,0.750000,除息,,exDailyQ
2022-08-16,8043,26.75,25.75,1.000000,除息,,exDailyQ
