date,stock_id,pre_close,ref_price,value,kind,open_base,source
2020-08-20,00844B,44.35,44.08,0.274000,除息,,exDailyQ
2020-08-20,00867B,43.3,43.08,0.219000,除息,,exDailyQ
2020-08-20,3434,12.45,12.15,0.300000,除息,,exDailyQ
2020-08-20,3680,247,245.92,1.075504,除息,,exDailyQ
2020-08-20,4111,27,26,1.000000,除息,,exDailyQ
2020-08-20,5013,25.8,25.3,0.500000,除息,,exDailyQ
2020-08-20,6156,19.85,19.65,0.202482,除息,,exDailyQ
2020-08-20,6690,175,168.63,6.372549,除權息,,exDailyQ
2020-08-20,8076,30.15,27.81,2.337978,除權息,,exDailyQ
2020-08-20,9960,27.5,26.7,0.800000,除息,,exDailyQ
