date,stock_id,pre_close,ref_price,value,kind,open_base,source
2026-06-25,1259,57.6,56.4,1.200000,除息,,exDailyQ
2026-06-25,3529,3170,3149.5,20.500000,除息,,exDailyQ
2026-06-25,5227,39.2,35.5,3.704167,除權,,exDailyQ
2026-06-25,5312,96.6,90.1,6.500000,除息,,exDailyQ
2026-06-25,6208,105,103,2.000000,除息,,exDailyQ
2026-06-25,6690,173.5,164.5,9.000000,除息,,exDailyQ
2026-06-25,6751,49.5,46.5,3.000000,除息,,exDailyQ
2026-06-25,6811,225,214.5,10.500000,除息,,exDailyQ
2026-06-25,6846,67,63.06,3.944481,除息,,exDailyQ
2026-06-25,6884,34,32.5,1.500000,除息,,exDailyQ
2026-06-25,7728,700,695,5.000003,除息,,exDailyQ
2026-06-25,7767,44.15,41.15,3.000000,除息,,exDailyQ
2026-06-25,7777,41.3,40.37,0.933252,除權息,,exDailyQ
2026-06-25,8227,189,187.3,1.700000,除息,,exDailyQ
2026-06-25,8279,95,90,5.000000,除息,,exDailyQ
2026-06-25,8342,90.9,85.9,5.000000,除息,,exDailyQ
