date,stock_id,pre_close,ref_price,value,kind,open_base,source
2023-05-17,00679B,32.69,32.4,0.290000,除息,,exDailyQ
2023-05-17,00754B,36.87,36.47,0.396000,除息,,exDailyQ
2023-05-17,00755B,34.35,33.94,0.414000,除息,,exDailyQ
2023-05-17,00756B,33.15,32.68,0.466000,除息,,exDailyQ
2023-05-17,00772B,35.22,35.12,0.105000,除息,,exDailyQ
2023-05-17,00773B,35.22,35.1,0.120000,除息,,exDailyQ
2023-05-17,00780B,35.75,35.45,0.300000,除息,,exDailyQ
2023-05-17,00786B,33.22,32.76,0.460000,除息,,exDailyQ
2023-05-17,00794B,40.53,39.93,0.605000,除息,,exDailyQ
2023-05-17,00795B,32.44,32.19,0.250000,除息,,exDailyQ
2023-05-17,00799B,33.55,33.14,0.410000,除息,,exDailyQ
2023-05-17,00840B,31.65,31.34,0.310000,除息,,exDailyQ
2023-05-17,00841B,31.84,31.53,0.310000,除息,,exDailyQ
2023-05-17,00845B,31.76,31.42,0.344000,除息,,exDailyQ
2023-05-17,00846B,33.31,33.01,0.304000,除息,,exDailyQ
2023-05-17,00847B,28.15,27.88,0.268000,除息,,exDailyQ
2023-05-17,00860B,37.43,36.94,0.486000,除息,,exDailyQ
2023-05-17,00890B,32.92,32.47,0.455000,除息,,exDailyQ
