date,stock_id,pre_close,ref_price,value,kind,open_base,source
2021-09-13,2235,40.75,38.75,2.000000,除息,,exDailyQ
2021-09-13,3552,184,182.5,1.500000,除息,,exDailyQ
2021-09-13,3652,26.85,26.7,0.153049,除息,,exDailyQ
2021-09-13,4123,71.6,63.75,7.852463,除權息,,exDailyQ
2021-09-13,4162,59.9,57.37,2.534820,除息,,exDailyQ
2021-09-13,4908,28.4,27.3,1.100000,除息,,exDailyQ
2021-09-13,5512,9.25,8.92,0.330000,除息,,exDailyQ
2021-09-13,6125,26.9,25.4,1.500000,除息,,exDailyQ
2021-09-13,6154,19.25,18.7,0.550000,除息,,exDailyQ
2021-09-13,6218,19.8,18.8,1.000000,除息,,exDailyQ
2021-09-13,8436,250.5,241.66,8.841852,除息,,exDailyQ
