date,stock_id,pre_close,ref_price,value,kind,open_base,source
2021-05-18,00679B,39.18,38.96,0.220000,除息,,exDailyQ
2021-05-18,00754B,44.42,44.1,0.319000,除息,,exDailyQ
2021-05-18,00755B,42.62,42.27,0.349000,除息,,exDailyQ
2021-05-18,00756B,44.05,43.64,0.412000,除息,,exDailyQ
2021-05-18,00772B,42.73,42.6,0.127000,除息,,exDailyQ
2021-05-18,00773B,43.6,43.48,0.123000,除息,,exDailyQ
2021-05-18,00780B,40.58,40.36,0.220000,除息,,exDailyQ
2021-05-18,00786B,40.57,40.24,0.335000,除息,,exDailyQ
2021-05-18,00794B,39.91,39.56,0.348000,除息,,exDailyQ
2021-05-18,00795B,39.45,39.21,0.244000,除息,,exDailyQ
2021-05-18,00799B,40.2,39.89,0.310000,除息,,exDailyQ
2021-05-18,00839B,40.41,40.1,0.313000,除息,,exDailyQ
2021-05-18,00840B,38.5,38.22,0.285000,除息,,exDailyQ
2021-05-18,00841B,38.53,38.25,0.283000,除息,,exDailyQ
2021-05-18,00845B,37.1,36.92,0.176000,除息,,exDailyQ
2021-05-18,00846B,37.48,37.15,0.332000,除息,,exDailyQ
2021-05-18,00847B,34.15,33.9,0.254000,除息,,exDailyQ
2021-05-18,00860B,37.7,37.57,0.130000,除息,,exDailyQ
