date,stock_id,pre_close,ref_price,value,kind,open_base,source
2017-07-18,2937,21.9,21.44,0.46,除息,,finmind
2017-07-18,3441,43.6,42.4,1.2,除息,,finmind
2017-07-18,3466,18.7,18.2,0.5,除息,,finmind
2017-07-18,4506,46.6,44.4,2.2,除息,,finmind
2017-07-18,4543,20.1,19.7,0.4,除息,,finmind
2017-07-18,4754,45,42.4,2.6,除息,,finmind
2017-07-18,4972,33.3,30.4,2.9,除權息,,finmind
2017-07-18,5438,15.15,13.95,1.2,除息,,finmind
2017-07-18,6160,19.25,18.25,1.0,除息,,finmind
2017-07-18,6603,12.45,11.68,0.77,除權息,,finmind
2017-07-18,6609,24,23.4,0.6,除息,,finmind
2017-07-18,8027,30,29.74,0.26,除權,,finmind
2017-07-18,8059,11.75,11.55,0.2,除息,,finmind
2017-07-18,8289,10.55,10.05,0.5,除息,,finmind
2017-07-18,8489,145.5,123.22,22.280001,除權息,,finmind
2017-07-18,8905,18,17,1.0,除息,,finmind
