date,stock_id,pre_close,ref_price,value,kind,open_base,source
2025-04-18,00772B,34.51,34.37,0.145000,除息,,exDailyQ
2025-04-18,00773B,35.94,35.79,0.150000,除息,,exDailyQ
2025-04-18,00848B,34.41,33.96,0.450000,除息,,exDailyQ
2025-04-18,00849B,38.3,37.97,0.330000,除息,,exDailyQ
2025-04-18,00883B,31.23,31.08,0.150000,除息,,exDailyQ
2025-04-18,00884B,29.2,28.73,0.475000,除息,,exDailyQ
2025-04-18,00931B,14.29,14.14,0.152000,除息,,exDailyQ
2025-04-18,00948B,9.54,9.49,0.048000,除息,,exDailyQ
2025-04-18,00957B,13.93,13.86,0.075000,除息,,exDailyQ
2025-04-18,4138,87.5,83.35,4.150000,除息,,exDailyQ
2025-04-18,4528,18.35,18.15,0.200000,除息,,exDailyQ
2025-04-18,4729,20.6,20.1,0.500000,除息,,exDailyQ
2025-04-18,6791,114.5,111.02,3.481420,除息,,exDailyQ
