date,stock_id,pre_close,ref_price,value,kind,open_base,source
2023-06-27,3260,86.9,84.9,2.0,除息,,finmind
2023-06-27,3276,14.65,14.15,0.5,除息,,finmind
2023-06-27,3373,22,21.5,0.5,除息,,finmind
2023-06-27,3479,118.5,113.56,4.940178,除息,,finmind
2023-06-27,4577,30.7,29.07,1.628067,除息,,finmind
2023-06-27,5009,58.1,55.73,2.36943,除息,,finmind
2023-06-27,5601,39.35,38.87,0.48,除息,,finmind
2023-06-27,6532,65.5,62.81,2.692735,除息,,finmind
2023-06-27,6546,90.3,83.8,6.5,除息,,finmind
2023-06-27,8931,64.6,62.1,2.5,除息,,finmind
2023-06-27,8942,74,65.91,8.090909,除權息,,finmind
