date,stock_id,pre_close,ref_price,value,kind,open_base,source
2023-09-18,00697B,35.71,35.37,0.340000,除息,,exDailyQ
2023-09-18,00751B,34.27,33.82,0.450000,除息,,exDailyQ
2023-09-18,00764B,31.16,30.9,0.261000,除息,,exDailyQ
2023-09-18,00772B,34.94,34.81,0.129000,除息,,exDailyQ
2023-09-18,00773B,35.39,35.25,0.139000,除息,,exDailyQ
2023-09-18,00777B,34.65,34.28,0.370000,除息,,exDailyQ
2023-09-18,00778B,35.07,34.62,0.450000,除息,,exDailyQ
2023-09-18,00779B,31.51,31.26,0.250000,除息,,exDailyQ
2023-09-18,00781B,32.54,32.16,0.380000,除息,,exDailyQ
2023-09-18,00787B,34.51,34.04,0.470000,除息,,exDailyQ
2023-09-18,00792B,33.24,32.83,0.411000,除息,,exDailyQ
2023-09-18,00793B,32.86,32.47,0.394000,除息,,exDailyQ
2023-09-18,00836B,30.37,30.1,0.274000,除息,,exDailyQ
2023-09-18,00856B,38.54,38.08,0.460000,除息,,exDailyQ
2023-09-18,00857B,26.18,25.84,0.340000,除息,,exDailyQ
2023-09-18,00859B,41.49,41.13,0.362000,除息,,exDailyQ
2023-09-18,00862B,31.68,31.32,0.356000,除息,,exDailyQ
2023-09-18,00863B,32.16,31.79,0.366000,除息,,exDailyQ
2023-09-18,00883B,31.39,31.06,0.331000,除息,,exDailyQ
