date,stock_id,pre_close,ref_price,value,kind,open_base,source
2022-07-07,2947,105,101.2,3.800000,除息,,exDailyQ
2022-07-07,3105,161.5,153.5,8.000679,除息,,exDailyQ
2022-07-07,3141,108,104,4.001463,除息,,exDailyQ
2022-07-07,3303,27.65,26.2,1.450000,除息,,exDailyQ
2022-07-07,3357,85.8,78.8,7.000000,除息,,exDailyQ
2022-07-07,3516,15.7,15.5,0.200000,除息,,exDailyQ
2022-07-07,3709,28.1,26.5,1.600000,除息,,exDailyQ
2022-07-07,4577,28.9,27.37,1.530830,除息,,exDailyQ
2022-07-07,4711,15.7,14.7,1.000000,除息,,exDailyQ
2022-07-07,4760,56.8,52.22,4.577667,除息,,exDailyQ
2022-07-07,5015,40.8,37.3,3.500000,除息,,exDailyQ
2022-07-07,5511,30,28,2.000000,除息,,exDailyQ
2022-07-07,6180,59.9,54.9,5.000000,除息,,exDailyQ
2022-07-07,6472,246,242.5,3.500000,除息,,exDailyQ
2022-07-07,6510,378,364.4,13.600000,除息,,exDailyQ
2022-07-07,6560,50,36,14.000000,除權息,,exDailyQ
2022-07-07,8042,36,35,1.000000,除息,,exDailyQ
