date,stock_id,pre_close,ref_price,value,kind,open_base,source
2019-07-08,1593,58.7,54.7,4.0,除息,,finmind
2019-07-08,1595,42.2,39.7,2.5,除息,,finmind
2019-07-08,3290,25.15,24.15,1.0,除息,,finmind
2019-07-08,3685,29.9,29.3,0.6,除息,,finmind
2019-07-08,4706,19.7,18.7,1.0,除息,,finmind
2019-07-08,4739,84.2,81,3.2,息,,finmind
2019-07-08,5015,46.2,42,4.2,除息,,finmind
2019-07-08,5704,24.2,23.7,0.5,除息,,finmind
2019-07-08,6590,31.8,30.3,1.5,除息,,finmind
2019-07-08,8432,69.6,68,1.6,除息,,finmind
2019-07-08,8462,301,269.1,31.895918,權息,,finmind
