date,stock_id,pre_close,ref_price,value,kind,open_base,source
2011-08-15,3162,10.05,9.56,0.49,除權息,,exDailyQ
2011-08-15,3323,22.7,21.2,1.50,除息,,exDailyQ
2011-08-15,3490,32,28.5,3.50,除息,,exDailyQ
2011-08-15,3587,29.5,26.59,2.91,除權息,,exDailyQ
2011-08-15,6125,21.3,19.5,1.80,除權息,,exDailyQ
2011-08-15,6170,20.5,20.37,0.13,除息,,exDailyQ
2011-08-15,6223,81.3,75.51,5.79,除息,,exDailyQ
2011-08-15,6279,60,53.83,6.17,除權息,,exDailyQ
2011-08-15,8079,21,18.03,2.97,除權息,,exDailyQ
2011-08-15,8358,16.8,15.4,1.40,除息,,exDailyQ
2011-08-15,8390,44.35,41.92,2.43,除權息,,exDailyQ
