date,stock_id,pre_close,ref_price,value,kind,open_base,source
2024-06-27,2063,51.5,50,1.500000,除息,,exDailyQ
2024-06-27,3163,136,132.4,3.600000,除息,,exDailyQ
2024-06-27,3260,108.5,105.5,3.000000,除息,,exDailyQ
2024-06-27,3580,79.8,77.78,2.020000,除息,,exDailyQ
2024-06-27,3684,47.9,47.1,0.800000,除息,,exDailyQ
2024-06-27,4116,58.3,56.3,2.000000,除息,,exDailyQ
2024-06-27,4175,73.5,71.9,1.598700,除息,,exDailyQ
2024-06-27,4745,23.5,23.1,0.400000,除息,,exDailyQ
2024-06-27,5209,199.5,188.99,10.511634,除息,,exDailyQ
2024-06-27,5438,18.1,17.6,0.500000,除息,,exDailyQ
2024-06-27,6195,42.5,40.5,2.000000,除息,,exDailyQ
2024-06-27,6523,173.5,171.5,2.000000,除息,,exDailyQ
2024-06-27,6532,68.6,66.2,2.400000,除息,,exDailyQ
2024-06-27,6613,195,188.04,6.961233,除息,,exDailyQ
2024-06-27,6667,188.5,182.04,6.460000,除息,,exDailyQ
2024-06-27,6856,65.8,61.98,3.815086,除息,,exDailyQ
2024-06-27,8034,24.4,23.2,1.200000,除息,,exDailyQ
2024-06-27,8042,36.9,35.7,1.200000,除息,,exDailyQ
2024-06-27,8064,47.45,46.75,0.700000,除息,,exDailyQ
2024-06-27,8240,37.2,35.7,1.500000,除息,,exDailyQ
2024-06-27,8279,160,155,5.000000,除息,,exDailyQ
2024-06-27,8342,84.8,81,3.800000,除息,,exDailyQ
2024-06-27,8431,56.1,55.8,0.300000,除息,,exDailyQ
2024-06-27,8921,18.75,18.42,0.333000,除息,,exDailyQ
