date,stock_id,pre_close,ref_price,value,kind,open_base,source
2016-07-21,1566,22.3,20.8,1.5,除息,,finmind
2016-07-21,1593,42.5,39.5,3.0,除息,,finmind
2016-07-21,1787,24.05,22.52,1.53,除息,,finmind
2016-07-21,2596,13.8,12.8,1.0,除息,,finmind
2016-07-21,3551,35.3,33.3,2.0,除息,,finmind
2016-07-21,3624,26.85,24.35,2.5,除息,,finmind
2016-07-21,4105,114.5,111,3.5,除息,,finmind
2016-07-21,4506,32.1,30.4,1.7,除息,,finmind
2016-07-21,4513,9.34,8.84,0.5,除息,,finmind
2016-07-21,4720,16.9,15.9,1.0,息,,finmind
2016-07-21,5392,58.9,57.9,1.0,除息,,finmind
2016-07-21,5704,27.6,26.6,1.0,除息,,finmind
2016-07-21,7402,76,73.8,2.2,除息,,finmind
2016-07-21,8032,25.6,24.3,1.3,除息,,finmind
2016-07-21,8048,38.6,35.05,3.55,除權息,,finmind
2016-07-21,8050,66.5,63.01,3.49,除息,,finmind
2016-07-21,8437,178.5,173.85,4.65,除息,,finmind
2016-07-21,8941,85.3,76.18,9.12,除權息,,finmind
