date,stock_id,pre_close,ref_price,value,kind,open_base,source
2009-08-11,3162,13.4,11.89,1.51,除權息,,exDailyQ
2009-08-11,3291,31.7,30.12,1.58,除權息,,exDailyQ
2009-08-11,4121,14.85,14.14,0.71,除權,,exDailyQ
2009-08-11,5344,18.35,17.03,1.32,除權息,,exDailyQ
2009-08-11,5474,23.7,22.2,1.50,除息,,exDailyQ
2009-08-11,5491,21.45,19.5,1.95,除權息,,exDailyQ
2009-08-11,6143,44.85,42.55,2.30,除權息,,exDailyQ
2009-08-11,6194,34.55,32.35,2.20,除息,,exDailyQ
2009-08-11,8047,8.67,8.34,0.33,除權,,exDailyQ
2009-08-11,8096,15.55,14.78,0.77,除息,,exDailyQ
2009-08-11,8107,18.55,17.06,1.49,除權息,,exDailyQ
2009-08-11,8289,14.4,13.43,0.97,除權息,,exDailyQ
