date,stock_id,pre_close,ref_price,value,kind,open_base,source
2021-07-29,3131,407,396,11.000000,除息,,exDailyQ
2021-07-29,3265,29.75,28.52,1.229384,除息,,exDailyQ
2021-07-29,3323,49.25,46.75,2.500000,除息,,exDailyQ
2021-07-29,3354,16.3,16,0.300000,除息,,exDailyQ
2021-07-29,4207,13.95,13.3,0.650000,除息,,exDailyQ
2021-07-29,4305,33.3,31.5,1.800000,除息,,exDailyQ
2021-07-29,4971,56.7,55.7,1.000050,除息,,exDailyQ
2021-07-29,4974,59.2,55.7,3.500000,除息,,exDailyQ
2021-07-29,5306,239,231.8,7.200000,除息,,exDailyQ
2021-07-29,6195,56.1,52.16,3.938253,除息,,exDailyQ
2021-07-29,8155,122,115,7.000000,除息,,exDailyQ
