date,stock_id,pre_close,ref_price,value,kind,open_base,source
2023-07-05,1595,40.4,38.37,2.026000,除息,,exDailyQ
2023-07-05,1795,297,293.54,3.459921,息,,finmind
2023-07-05,4951,78.1,74.6,3.500000,除息,,exDailyQ
2023-07-05,5347,88.3,83.8,4.500000,除息,,exDailyQ
2023-07-05,5353,43.3,42.1,1.200000,除息,,exDailyQ
2023-07-05,5508,74.1,67.75,6.345400,除息,,exDailyQ
2023-07-05,6469,392.5,387.8,4.697735,除息,,exDailyQ
2023-07-05,6530,27.4,25.9,1.500000,除息,,exDailyQ
2023-07-05,6568,157,152.98,4.022764,除息,,exDailyQ
2023-07-05,6624,47.7,45.9,1.800000,除息,,exDailyQ
2023-07-05,8024,26.85,24.85,2.000000,除息,,exDailyQ
2023-07-05,8054,37.3,36.8,0.500000,除息,,exDailyQ
2023-07-05,8083,160.5,150.3,10.200000,除息,,exDailyQ
2023-07-05,8089,21.7,21,0.700000,除息,,exDailyQ
