date,stock_id,pre_close,ref_price,value,kind,open_base,source
2024-07-03,2941,90,86.82,3.181611,除息,,exDailyQ
2024-07-03,3276,17.8,17.6,0.200000,除息,,exDailyQ
2024-07-03,4126,93.2,88.4,4.800000,除息,,exDailyQ
2024-07-03,4442,29.7,28.9,0.800000,除息,,exDailyQ
2024-07-03,4510,16.9,16.2,0.700000,除息,,exDailyQ
2024-07-03,4542,77,75.5,1.500000,除息,,exDailyQ
2024-07-03,4706,30,29.8,0.200000,除息,,exDailyQ
2024-07-03,6615,71.7,71.5,0.200000,除息,,exDailyQ
2024-07-03,6624,40.4,39.4,1.000000,除息,,exDailyQ
2024-07-03,6716,123.5,121.5,2.001315,除息,,exDailyQ
2024-07-03,8923,20.8,20,0.800000,除息,,exDailyQ
