date,stock_id,pre_close,ref_price,value,kind,open_base,source
2024-05-17,00679B,29.63,29.3,0.335000,除息,,exDailyQ
2024-05-17,00754B,36.79,36.37,0.425000,除息,,exDailyQ
2024-05-17,00755B,34.73,34.28,0.452000,除息,,exDailyQ
2024-05-17,00756B,33.35,32.84,0.507000,除息,,exDailyQ
2024-05-17,00761B,37.21,36.73,0.480000,除息,,exDailyQ
2024-05-17,00772B,35.71,35.57,0.136000,除息,,exDailyQ
2024-05-17,00773B,37.11,36.97,0.145000,除息,,exDailyQ
2024-05-17,00780B,37.37,36.99,0.380000,除息,,exDailyQ
2024-05-17,00786B,34.53,34.03,0.500000,除息,,exDailyQ
2024-05-17,00794B,40.88,40.48,0.397000,除息,,exDailyQ
2024-05-17,00795B,30.22,29.84,0.380000,除息,,exDailyQ
2024-05-17,00799B,33.14,32.71,0.430000,除息,,exDailyQ
2024-05-17,00840B,32.15,31.82,0.330000,除息,,exDailyQ
2024-05-17,00841B,31.93,31.61,0.320000,除息,,exDailyQ
2024-05-17,00845B,33.2,32.82,0.382000,除息,,exDailyQ
2024-05-17,00846B,36.08,35.67,0.411000,除息,,exDailyQ
2024-05-17,00847B,27.92,27.64,0.285000,除息,,exDailyQ
2024-05-17,00860B,38.88,38.32,0.556000,除息,,exDailyQ
2024-05-17,00890B,34.48,34.05,0.435000,除息,,exDailyQ
2024-05-17,00933B,16.79,16.72,0.070000,除息,,exDailyQ
2024-05-17,00937B,15.9,15.82,0.084000,除息,,exDailyQ
2024-05-17,8440,42.3,42.13,0.167000,除息,,exDailyQ
