date,stock_id,pre_close,ref_price,value,kind,open_base,source
2024-07-25,00858,33.73,32.03,1.700000,除息,,exDailyQ
2024-07-25,00888,17.17,17.04,0.133000,除息,,exDailyQ
2024-07-25,3219,55.5,55.14,0.364667,除息,,exDailyQ
2024-07-25,3526,231.5,220.11,11.392772,除息,,exDailyQ
2024-07-25,3552,104,102,2.000000,除息,,exDailyQ
2024-07-25,4720,23.25,22.71,0.53586,息,,finmind
2024-07-25,4743,185,176.2,8.804070,除權,,exDailyQ
2024-07-25,4912,105,104.74,0.255,息,,finmind
2024-07-25,5299,112.5,108.39,4.110000,除息,,exDailyQ
2024-07-25,5483,215.5,210.2,5.300000,除息,,exDailyQ
2024-07-25,5704,43.6,42.1,1.500000,除息,,exDailyQ
2024-07-25,6509,42.7,40.87,1.829978,除權息,,exDailyQ
2024-07-25,6517,71.2,69.7,1.500000,除息,,exDailyQ
2024-07-25,6662,39,37.35,1.650000,除息,,exDailyQ
2024-07-25,6664,291,283.18,7.821323,除息,,exDailyQ
2024-07-25,8069,254.5,250.01,4.489644,除息,,exDailyQ
2024-07-25,8390,71,68.8,2.200000,除息,,exDailyQ
2024-07-25,8931,52.9,50.8,2.100000,除息,,exDailyQ
