date,stock_id,pre_close,ref_price,value,kind,open_base,source
2015-07-06,3213,48.1,45,3.1,除息,,finmind
2015-07-06,3354,10.25,9.64,0.61,除息,,finmind
2015-07-06,4105,76.4,73.9,2.5,除息,,finmind
2015-07-06,5353,10.9,10.48,0.42,除息,,finmind
2015-07-06,5439,21.4,19.8,1.6,除息,,finmind
2015-07-06,5511,27,24.35,2.65,除息,,finmind
2015-07-06,6109,13.55,12.75,0.8,除息,,finmind
2015-07-06,6188,30.1,26.9,3.2,除息,,finmind
2015-07-06,6195,68.7,63.59,5.11,除息,,finmind
2015-07-06,8024,13.1,12.6,0.5,除息,,finmind
2015-07-06,8109,64.8,60.5,4.3,除息,,finmind
2015-07-06,8913,16.8,16.4,0.4,除息,,finmind
