date,stock_id,pre_close,ref_price,value,kind,open_base,source
2020-12-16,00697B,41.63,41.53,0.100000,除息,,exDailyQ
2020-12-16,00751B,48.31,47.96,0.355000,除息,,exDailyQ
2020-12-16,00764B,47.97,47.75,0.220000,除息,,exDailyQ
2020-12-16,00765B,39.49,39.19,0.304000,除息,,exDailyQ
2020-12-16,00772B,48,47.88,0.122000,除息,,exDailyQ
2020-12-16,00773B,48.03,47.9,0.127000,除息,,exDailyQ
2020-12-16,00777B,47.1,46.74,0.365000,除息,,exDailyQ
2020-12-16,00778B,48.08,47.7,0.380000,除息,,exDailyQ
2020-12-16,00779B,48.48,48.25,0.230000,除息,,exDailyQ
2020-12-16,00781B,46.75,46.44,0.310000,除息,,exDailyQ
2020-12-16,00787B,45.3,44.97,0.335000,除息,,exDailyQ
2020-12-16,00792B,45.85,45.51,0.343000,除息,,exDailyQ
2020-12-16,00793B,45.33,45.01,0.322000,除息,,exDailyQ
2020-12-16,00859B,36.49,36.44,0.048000,除息,,exDailyQ
2020-12-16,00862B,41.57,41.25,0.318000,除息,,exDailyQ
2020-12-16,00863B,41.84,41.45,0.390000,除息,,exDailyQ
2020-12-16,00872B,38,37.85,0.155000,除息,,exDailyQ
2020-12-16,00873B,37.7,37.52,0.180000,除息,,exDailyQ
2020-12-16,00874B,39.4,39.04,0.360000,除息,,exDailyQ
