date,stock_id,pre_close,ref_price,value,kind,open_base,source
2020-07-15,1336,16.55,15.35,1.200000,除息,,exDailyQ
2020-07-15,2928,40.75,39.75,1.000000,除息,,exDailyQ
2020-07-15,3581,15.45,14.75,0.700000,除息,,exDailyQ
2020-07-15,3624,25.75,25.05,0.700000,除息,,exDailyQ
2020-07-15,4953,85.9,82.67,3.231673,除息,,exDailyQ
2020-07-15,5403,57.7,54.6,3.100000,除息,,exDailyQ
2020-07-15,6194,26.4,25.3,1.100000,除息,,exDailyQ
2020-07-15,6523,73.1,69.24,3.860000,除息,,exDailyQ
2020-07-15,6732,879,726.21,152.785749,除權息,,exDailyQ
2020-07-15,8415,26.95,25.54,1.408492,除息,,exDailyQ
2020-07-15,8931,28.9,27.8,1.100000,除息,,exDailyQ
