date,stock_id,pre_close,ref_price,value,kind,open_base,source
2024-08-21,00754B,38.17,37.72,0.454000,除息,,exDailyQ
2024-08-21,00755B,35.95,35.48,0.468000,除息,,exDailyQ
2024-08-21,00756B,34.39,33.89,0.505000,除息,,exDailyQ
2024-08-21,00794B,41.7,41.32,0.380000,除息,,exDailyQ
2024-08-21,00860B,38.98,38.48,0.505000,除息,,exDailyQ
2024-08-21,00937B,16.31,16.23,0.082000,除息,,exDailyQ
2024-08-21,3226,54.6,54.1,0.500000,除息,,exDailyQ
2024-08-21,4130,23.4,22.57,0.827185,除權息,,exDailyQ
2024-08-21,6174,19.75,19.61,0.140000,除息,,exDailyQ
2024-08-21,9951,69.1,65.7,3.400000,除息,,exDailyQ
