date,stock_id,pre_close,ref_price,value,kind,open_base,source
2023-10-19,00687B,28.87,28.66,0.210000,除息,,exDailyQ
2023-10-19,00694B,40.59,40.35,0.239000,除息,,exDailyQ
2023-10-19,00695B,33.82,33.66,0.165000,除息,,exDailyQ
2023-10-19,00696B,29.25,29.01,0.240000,除息,,exDailyQ
2023-10-19,00719B,31.82,31.41,0.410000,除息,,exDailyQ
2023-10-19,00720B,32.22,31.73,0.490000,除息,,exDailyQ
2023-10-19,00722B,34.42,33.95,0.475000,除息,,exDailyQ
2023-10-19,00723B,31.26,30.85,0.412000,除息,,exDailyQ
2023-10-19,00724B,31.31,30.86,0.450000,除息,,exDailyQ
2023-10-19,00725B,34.62,34.14,0.480000,除息,,exDailyQ
2023-10-19,00726B,32.57,32.03,0.540000,除息,,exDailyQ
2023-10-19,00727B,38.71,38.18,0.530000,除息,,exDailyQ
2023-10-19,00740B,37,36.48,0.518000,除息,,exDailyQ
2023-10-19,00741B,37.3,36.78,0.518000,除息,,exDailyQ
2023-10-19,00746B,34.11,33.71,0.396000,除息,,exDailyQ
2023-10-19,00749B,29.75,29.33,0.420000,除息,,exDailyQ
2023-10-19,00750B,32.58,32.19,0.395000,除息,,exDailyQ
2023-10-19,00761B,34.24,33.83,0.410000,除息,,exDailyQ
2023-10-19,00772B,32.79,32.66,0.129000,除息,,exDailyQ
2023-10-19,00773B,33.2,33.06,0.139000,除息,,exDailyQ
2023-10-19,00782B,30.06,29.79,0.270000,除息,,exDailyQ
2023-10-19,00784B,37.31,37.1,0.211000,除息,,exDailyQ
2023-10-19,00785B,32.6,32.2,0.400000,除息,,exDailyQ
2023-10-19,00788B,29.69,29.22,0.470000,除息,,exDailyQ
2023-10-19,00848B,33.17,32.75,0.418000,除息,,exDailyQ
2023-10-19,00849B,37.01,36.69,0.318000,除息,,exDailyQ
2023-10-19,00870B,27.34,26.99,0.350000,除息,,exDailyQ
2023-10-19,00884B,28.31,27.95,0.359000,除息,,exDailyQ
2023-10-19,00888,13.64,13.43,0.208000,除息,,exDailyQ
2023-10-19,6593,70.6,70.1,0.500000,除息,,exDailyQ
2023-10-19,6612,136.5,134.39,2.106720,除權,,exDailyQ
