date,stock_id,pre_close,ref_price,value,kind,open_base,source
2023-01-31,00694B,38,37.82,0.179000,除息,,exDailyQ
2023-01-31,00695B,34.46,34.36,0.103000,除息,,exDailyQ
2023-01-31,00696B,34.18,33.93,0.253000,除息,,exDailyQ
2023-01-31,00719B,30.55,30.22,0.330000,除息,,exDailyQ
2023-01-31,00720B,35.86,35.37,0.490000,除息,,exDailyQ
2023-01-31,00740B,39.84,39.33,0.509000,除息,,exDailyQ
2023-01-31,00741B,36.7,36.1,0.596000,除息,,exDailyQ
2023-01-31,00746B,37.27,36.9,0.366000,除息,,exDailyQ
2023-01-31,00784B,36.31,35.8,0.514000,除息,,exDailyQ
2023-01-31,00785B,35.41,35.05,0.363000,除息,,exDailyQ
2023-01-31,00788B,33.13,32.67,0.465000,除息,,exDailyQ
2023-01-31,00789B,53.5,52.95,0.549000,除息,,exDailyQ
2023-01-31,00790B,53.4,52.82,0.581000,除息,,exDailyQ
2023-01-31,00791B,52.6,52.07,0.534000,除息,,exDailyQ
2023-01-31,00870B,30.11,29.73,0.380000,除息,,exDailyQ
