date,stock_id,pre_close,ref_price,value,kind,open_base,source
2020-09-16,00697B,44.03,43.93,0.100000,除息,,exDailyQ
2020-09-16,00751B,49.53,49.16,0.375000,除息,,exDailyQ
2020-09-16,00764B,51.9,51.66,0.243000,除息,,exDailyQ
2020-09-16,00765B,39.27,38.95,0.317000,除息,,exDailyQ
2020-09-16,00772B,48.88,48.77,0.106000,除息,,exDailyQ
2020-09-16,00773B,49.39,49.28,0.113000,除息,,exDailyQ
2020-09-16,00781B,48.42,48.1,0.320000,除息,,exDailyQ
2020-09-16,00787B,46.85,46.51,0.345000,除息,,exDailyQ
2020-09-16,00792B,47.1,46.75,0.346000,除息,,exDailyQ
2020-09-16,00793B,47.05,46.73,0.324000,除息,,exDailyQ
2020-09-16,00854B,42.55,41.99,0.564000,除息,,exDailyQ
2020-09-16,00859B,38.05,37.95,0.096000,除息,,exDailyQ
2020-09-16,00862B,42.04,41.73,0.312000,除息,,exDailyQ
2020-09-16,00863B,42.8,42.57,0.231000,除息,,exDailyQ
