date,stock_id,pre_close,ref_price,value,kind,open_base,source
2024-06-24,00764B,31.61,31.34,0.266000,除息,,exDailyQ
2024-06-24,00792B,34.42,33.97,0.448000,除息,,exDailyQ
2024-06-24,00793B,33.43,33,0.427000,除息,,exDailyQ
2024-06-24,00859B,42.53,42.16,0.375000,除息,,exDailyQ
2024-06-24,00937B,15.97,15.89,0.084000,除息,,exDailyQ
2024-06-24,2643,87.6,82.6,5.000000,除息,,exDailyQ
2024-06-24,3169,134,130.5,3.500000,除息,,exDailyQ
2024-06-24,3374,179,177,2.000000,除息,,exDailyQ
2024-06-24,3709,27.95,27.15,0.800000,除息,,exDailyQ
2024-06-24,4183,26.9,26.1,0.800000,除息,,exDailyQ
2024-06-24,4739,67.4,66.6,0.8,息,,finmind
2024-06-24,5601,36.3,35.92,0.385000,除息,,exDailyQ
2024-06-24,6548,40,39.59,0.410000,除息,,exDailyQ
2024-06-24,6651,76.4,72.4,4.000000,除息,,exDailyQ
2024-06-24,6870,193.5,190.2,3.300000,除息,,exDailyQ
