date,stock_id,pre_close,ref_price,value,kind,open_base,source
2022-07-13,3492,16.4,16.1,0.300000,除息,,exDailyQ
2022-07-13,3512,32.1,29.1,3.000000,除息,,exDailyQ
2022-07-13,3687,95.4,94.2,1.200000,除息,,exDailyQ
2022-07-13,4138,56.8,53.1,3.700000,除息,,exDailyQ
2022-07-13,4173,16.85,16.35,0.500000,除息,,exDailyQ
2022-07-13,4728,126.5,122.1,4.400000,除息,,exDailyQ
2022-07-13,5245,55.7,51.22,4.482275,除息,,exDailyQ
2022-07-13,5386,32.15,29.4,2.751852,除權息,,exDailyQ
2022-07-13,6121,258,232,26.000000,除息,,exDailyQ
2022-07-13,6150,69.6,58.6,11.000000,除息,,exDailyQ
2022-07-13,6229,26.7,24.2,2.500000,除息,,exDailyQ
2022-07-13,8349,51,49.8,1.200000,除息,,exDailyQ
2022-07-13,8349A,46.05,44.15,1.900000,除息,,exDailyQ
