date,stock_id,pre_close,ref_price,value,kind,open_base,source
2021-03-17,00697B,39.64,39.5,0.140000,除息,,exDailyQ
2021-03-17,00751B,42.6,42.24,0.360000,除息,,exDailyQ
2021-03-17,00764B,41.23,41,0.226000,除息,,exDailyQ
2021-03-17,00765B,39.8,39.49,0.308000,除息,,exDailyQ
2021-03-17,00772B,42.6,42.47,0.126000,除息,,exDailyQ
2021-03-17,00773B,43.28,43.15,0.135000,除息,,exDailyQ
2021-03-17,00777B,41.8,41.47,0.330000,除息,,exDailyQ
2021-03-17,00778B,43.17,42.79,0.382000,除息,,exDailyQ
2021-03-17,00779B,41.37,41.13,0.240000,除息,,exDailyQ
2021-03-17,00781B,41.21,40.9,0.310000,除息,,exDailyQ
2021-03-17,00787B,41.54,41.17,0.370000,除息,,exDailyQ
2021-03-17,00792B,40.85,40.53,0.321000,除息,,exDailyQ
2021-03-17,00793B,40.52,40.22,0.303000,除息,,exDailyQ
2021-03-17,00859B,36.53,36.44,0.090000,除息,,exDailyQ
2021-03-17,00862B,37.68,37.38,0.302000,除息,,exDailyQ
2021-03-17,00863B,37.8,37.49,0.310000,除息,,exDailyQ
2021-03-17,00872B,38.01,37.89,0.120000,除息,,exDailyQ
