date,stock_id,pre_close,ref_price,value,kind,open_base,source
2023-07-19,00789B,52.6,52.04,0.562000,除息,,exDailyQ
2023-07-19,00790B,52.5,51.93,0.574000,除息,,exDailyQ
2023-07-19,00791B,53.45,52.93,0.522000,除息,,exDailyQ
2023-07-19,1256,318,311.5,6.5,息,,finmind
2023-07-19,1584,37,35.55,1.454768,除權,,exDailyQ
2023-07-19,1785,38.2,36.7,1.500616,除息,,exDailyQ
2023-07-19,4543,54.9,53.7,1.200000,除息,,exDailyQ
2023-07-19,6182,48.6,46.1,2.495617,除息,,exDailyQ
2023-07-19,6229,29.3,27.7,1.600000,除息,,exDailyQ
2023-07-19,6485,100.5,96.5,4.000000,除息,,exDailyQ
2023-07-19,6488,542,532.5,9.500000,除息,,exDailyQ
2023-07-19,6538,154.5,151.2,3.300778,除息,,exDailyQ
2023-07-19,6843,73.9,71.4,2.500000,除息,,exDailyQ
2023-07-19,8044,47.5,46.66,0.837685,除權,,exDailyQ
2023-07-19,8182,30.7,29.7,1.000000,除息,,exDailyQ
2023-07-19,8349,64.7,62.71,1.992213,除息,,exDailyQ
2023-07-19,8349A,45.5,43.6,1.900000,除息,,exDailyQ
