date,stock_id,pre_close,ref_price,value,kind,open_base,source
2022-04-21,00747B,55.55,54.73,0.820000,除息,,exDailyQ
2022-04-21,00789B,55.1,54.67,0.435000,除息,,exDailyQ
2022-04-21,00790B,54.45,53.95,0.503000,除息,,exDailyQ
2022-04-21,00791B,51.15,50.61,0.543000,除息,,exDailyQ
2022-04-21,3218,268,263,5.000000,除息,,exDailyQ
2022-04-21,4420,34.1,32.1,2.000000,除息,,exDailyQ
2022-04-21,5011,39.4,38.45,0.950000,除息,,exDailyQ
2022-04-21,5478,92.2,87,5.200000,除息,,exDailyQ
2022-04-21,6732,407,377,30.000000,除息,,exDailyQ
2022-04-21,8446,87.6,83.1,4.500000,除息,,exDailyQ
