date,stock_id,pre_close,ref_price,value,kind,open_base,source
2022-04-14,3587,144.5,139.5,5.000000,除息,,exDailyQ
2022-04-14,4207,15.5,15.1,0.400000,除息,,exDailyQ
2022-04-14,4735,50,49,1.000000,除息,,exDailyQ
2022-04-14,4973,24.25,23.25,1.000000,除息,,exDailyQ
2022-04-14,5287,224,212.7,11.300000,除息,,exDailyQ
2022-04-14,5520,61.5,57.6,3.900000,除息,,exDailyQ
2022-04-14,6020,24.45,22.07,2.378206,除息,,exDailyQ
2022-04-14,6274,74.8,69.8,5.004774,除息,,exDailyQ
2022-04-14,6294,134,124.5,9.500000,除息,,exDailyQ
2022-04-14,8109,77,73,4.000000,除息,,exDailyQ
