date,stock_id,pre_close,ref_price,value,kind,open_base,source
2021-09-16,00764B,44.35,44.13,0.221000,除息,,exDailyQ
2021-09-16,00765B,39.86,39.57,0.292000,除息,,exDailyQ
2021-09-16,00772B,44.87,44.75,0.124000,除息,,exDailyQ
2021-09-16,00773B,45.75,45.64,0.107000,除息,,exDailyQ
2021-09-16,00777B,44.62,44.3,0.320000,除息,,exDailyQ
2021-09-16,00778B,46.36,46.03,0.329000,除息,,exDailyQ
2021-09-16,00779B,44.62,44.37,0.250000,除息,,exDailyQ
2021-09-16,00781B,43.51,43.21,0.300000,除息,,exDailyQ
2021-09-16,00792B,43.61,43.29,0.325000,除息,,exDailyQ
2021-09-16,00793B,43.33,42.68,0.647000,除息,,exDailyQ
2021-09-16,00859B,35.7,35.61,0.090000,除息,,exDailyQ
2021-09-16,00862B,40.59,40.29,0.302000,除息,,exDailyQ
2021-09-16,00863B,40.6,40.26,0.336000,除息,,exDailyQ
2021-09-16,00883B,40.05,39.77,0.283000,除息,,exDailyQ
2021-09-16,1777,73.3,69.3,4.000000,除息,,exDailyQ
2021-09-16,3264,64.3,62.3,2.000089,除息,,exDailyQ
2021-09-16,3628,35.3,34.3,1.000000,除息,,exDailyQ
2021-09-16,4736,205.5,194.08,11.420908,除息,,exDailyQ
2021-09-16,8403,29.65,27.76,1.888095,除權息,,exDailyQ
2021-09-16,8917,90,80.45,9.545455,除權息,,exDailyQ
2021-09-16,8923,16.85,16,0.850000,除息,,exDailyQ
