date,stock_id,pre_close,ref_price,value,kind,open_base,source
2020-08-27,1240,58.9,55.24,3.657282,除權息,,exDailyQ
2020-08-27,2066,50.7,48.38,2.322449,除息,,exDailyQ
2020-08-27,3206,30.1,28.1,2.000000,除息,,exDailyQ
2020-08-27,3236,22.15,21.65,0.500000,除息,,exDailyQ
2020-08-27,3285,16.5,16.3,0.200000,除息,,exDailyQ
2020-08-27,3484,37.45,36.05,1.400000,除息,,exDailyQ
2020-08-27,3597,17.3,16.45,0.849657,除息,,exDailyQ
2020-08-27,4707,11.45,10.71,0.739100,除權息,,exDailyQ
2020-08-27,4728,70.6,69.1,1.500000,除息,,exDailyQ
2020-08-27,4991,47.45,46.94,0.506813,除息,,exDailyQ
2020-08-27,6234,27.15,24.75,2.395143,除權息,,exDailyQ
2020-08-27,6508,32.7,30.9,1.800000,除息,,exDailyQ
2020-08-27,6516,95,86.3,8.700000,除權息,,exDailyQ
2020-08-27,6538,276.5,222.76,53.735772,除權息,,exDailyQ
2020-08-27,8071,13.3,12.8,0.500000,除息,,exDailyQ
2020-08-27,8410,48.05,46.55,1.500000,除息,,exDailyQ
2020-08-27,8941,39.7,36.09,3.609090,除權,,exDailyQ
