date,stock_id,pre_close,ref_price,value,kind,open_base,source
2021-06-17,00697B,39.11,38.96,0.150000,除息,,exDailyQ
2021-06-17,00751B,43.7,43.34,0.360000,除息,,exDailyQ
2021-06-17,00764B,41.4,41.19,0.211000,除息,,exDailyQ
2021-06-17,00765B,39.9,39.58,0.318000,除息,,exDailyQ
2021-06-17,00772B,43.48,43.36,0.125000,除息,,exDailyQ
2021-06-17,00773B,43.88,43.76,0.120000,除息,,exDailyQ
2021-06-17,00777B,42.6,42.31,0.293000,除息,,exDailyQ
2021-06-17,00778B,44.15,43.85,0.300000,除息,,exDailyQ
2021-06-17,00779B,41.64,41.4,0.240000,除息,,exDailyQ
2021-06-17,00781B,41.62,41.3,0.320000,除息,,exDailyQ
2021-06-17,00787B,41.88,41.56,0.320000,除息,,exDailyQ
2021-06-17,00792B,41.72,41.38,0.336000,除息,,exDailyQ
2021-06-17,00793B,41.32,41.02,0.304000,除息,,exDailyQ
2021-06-17,00859B,35.77,35.68,0.089000,除息,,exDailyQ
2021-06-17,00862B,38.7,38.5,0.203000,除息,,exDailyQ
2021-06-17,00863B,38.96,38.62,0.343000,除息,,exDailyQ
2021-06-17,00872B,37.1,36.98,0.120000,除息,,exDailyQ
2021-06-17,00883B,38.66,38.28,0.383000,除息,,exDailyQ
2021-06-17,4171,133.5,131.44,2.057841,除權,,exDailyQ
