date,stock_id,pre_close,ref_price,value,kind,open_base,source
2025-09-02,00950B,13.81,13.74,0.068000,除息,,exDailyQ
2025-09-02,2949,82.3,68.02,14.283471,除權,,exDailyQ
2025-09-02,4549,140.5,137.75,2.754902,除權,,exDailyQ
2025-09-02,4707,10.05,9.8,0.250000,除息,,exDailyQ
2025-09-02,6163,21.95,21.5,0.450019,除息,,exDailyQ
2025-09-02,6245,86,82,4.000000,除息,,exDailyQ
2025-09-02,6482,61.7,50.58,11.116666,除權息,,exDailyQ
2025-09-02,6703,137,121.82,15.181820,除權息,,exDailyQ
2025-09-02,8087,34.3,33.3,0.999693,除息,,exDailyQ
2025-09-02,8354,14.9,14.3,0.600000,除息,,exDailyQ
