date,stock_id,pre_close,ref_price,value,kind,open_base,source
2026-07-07,3290,70.4,68.9,1.5,除息,,finmind
2026-07-07,3546,83.5,77.62,5.880953,除權息,,finmind
2026-07-07,4175,53.5,50.5,3.0,除息,,finmind
2026-07-07,4772,283,280,3.0,除息,,finmind
2026-07-07,5015,22.45,21.95,0.5,除息,,finmind
2026-07-07,5274,16270,14790.9,1479.090698,除權,,finmind
2026-07-07,5547,23.2,20,3.20224,除權息,,finmind
2026-07-07,6546,73.6,71.1,2.5,除息,,finmind
2026-07-07,6683,1780,1771,9.00147,除息,,finmind
2026-07-07,6804,16.3,15.8,0.5,除息,,finmind
2026-07-07,6840,65,64,0.999159,除息,,finmind
2026-07-07,8923,20,19.1,0.9,除息,,finmind
