date,stock_id,pre_close,ref_price,value,kind,open_base,source
2021-10-19,00687B,43,42.78,0.220000,除息,,exDailyQ
2021-10-19,00694B,37.31,37.23,0.082000,除息,,exDailyQ
2021-10-19,00695B,36.84,36.74,0.102000,除息,,exDailyQ
2021-10-19,00696B,42.93,42.72,0.207000,除息,,exDailyQ
2021-10-19,00719B,30.03,30,0.030000,除息,,exDailyQ
2021-10-19,00720B,44.33,43.92,0.410000,除息,,exDailyQ
2021-10-19,00722B,47,46.61,0.391000,除息,,exDailyQ
2021-10-19,00723B,42.39,42.07,0.319000,除息,,exDailyQ
2021-10-19,00724B,42.08,41.72,0.364000,除息,,exDailyQ
2021-10-19,00725B,44.38,43.99,0.390000,除息,,exDailyQ
2021-10-19,00726B,41.89,41.52,0.370000,除息,,exDailyQ
2021-10-19,00727B,38.46,38.02,0.440000,除息,,exDailyQ
2021-10-19,00740B,48.04,47.65,0.391000,除息,,exDailyQ
2021-10-19,00741B,37.48,37.07,0.409000,除息,,exDailyQ
2021-10-19,00746B,44.28,43.96,0.325000,除息,,exDailyQ
2021-10-19,00749B,42.17,41.76,0.410000,除息,,exDailyQ
2021-10-19,00750B,43.45,43.12,0.330000,除息,,exDailyQ
2021-10-19,00761B,45.84,45.51,0.330000,除息,,exDailyQ
2021-10-19,00772B,44.29,44.17,0.124000,除息,,exDailyQ
2021-10-19,00773B,44.77,44.66,0.109000,除息,,exDailyQ
2021-10-19,00782B,42.06,41.74,0.320000,除息,,exDailyQ
2021-10-19,00784B,36.74,36.46,0.281000,除息,,exDailyQ
2021-10-19,00785B,43.12,42.75,0.372000,除息,,exDailyQ
2021-10-19,00788B,40.92,40.59,0.330000,除息,,exDailyQ
2021-10-19,00848B,37.29,36.95,0.338000,除息,,exDailyQ
2021-10-19,00849B,36.55,36.27,0.280000,除息,,exDailyQ
2021-10-19,00870B,37.65,37.27,0.380000,除息,,exDailyQ
2021-10-19,00884B,37.91,37.57,0.337000,除息,,exDailyQ
2021-10-19,00888,15.9,15.47,0.432000,除息,,exDailyQ
