date,stock_id,pre_close,ref_price,value,kind,open_base,source
2026-07-28,00726B,33.33,32.83,0.500000,除息,,exDailyQ
2026-07-28,3163,743,630.85,112.148932,除權息,,exDailyQ
2026-07-28,3548,76,75,1.000000,除息,,exDailyQ
2026-07-28,4107,119.5,114,5.500000,除息,,exDailyQ
2026-07-28,4167,20.4,18.35,2.052213,除權息,,exDailyQ
2026-07-28,4911,35.15,31.47,3.683396,除權息,,exDailyQ
2026-07-28,6175,81.7,80.2,1.500000,除息,,exDailyQ
2026-07-28,6492,40.6,39.81,0.788190,除權,,exDailyQ
2026-07-28,6517,67.3,65.8,1.500000,除息,,exDailyQ
2026-07-28,6664,371,360.86,10.142498,除息,,exDailyQ
