date,stock_id,pre_close,ref_price,value,kind,open_base,source
2015-07-16,2726,49,47,2.0,除息,,finmind
2015-07-16,3218,28.3,27.25,1.05,除息,,finmind
2015-07-16,3390,22.6,20.6,2.0,除息,,finmind
2015-07-16,3689,51.9,47.6,4.3,除息,,finmind
2015-07-16,4120,61.4,59.8,1.6,除息,,finmind
2015-07-16,4205,38,36.5,1.5,除息,,finmind
2015-07-16,4745,76.6,71.53,5.07,除權息,,finmind
2015-07-16,4974,41.85,39.15,2.7,除息,,finmind
2015-07-16,5009,18.85,18.05,0.8,除息,,finmind
2015-07-16,5015,20.3,17.3,3.0,除息,,finmind
2015-07-16,5102,14.9,14.2,0.7,除息,,finmind
2015-07-16,5245,46,43.74,2.26,除息,,finmind
2015-07-16,6221,24.4,23.11,1.29,除息,,finmind
2015-07-16,8074,22.9,21.6,1.3,除息,,finmind
2015-07-16,8182,13.9,13.1,0.8,除息,,finmind
2015-07-16,8437,153,149.5,3.5,除息,,finmind
2015-07-16,8928,51.4,49.4,2.0,除息,,finmind
2015-07-16,8930,11.7,11.2,0.5,除息,,finmind
