date,stock_id,pre_close,ref_price,value,kind,open_base,source
2021-08-23,3188,14.2,13.9,0.300000,除息,,exDailyQ
2021-08-23,3293,709,667,42.000000,除息,,exDailyQ
2021-08-23,4966,1620,1607.38,12.619814,除息,,exDailyQ
2021-08-23,5016,39.7,37.7,2.000000,除息,,exDailyQ
2021-08-23,5490,27.7,25.7,2.000316,除息,,exDailyQ
2021-08-23,5704,33,30.8,2.200000,除息,,exDailyQ
2021-08-23,6182,62,61.45,0.554633,除權,,exDailyQ
2021-08-23,6237,108.5,107.5,0.999559,除息,,exDailyQ
2021-08-23,6499,73.8,67.09,6.709090,除權,,exDailyQ
2021-08-23,6578,18.7,16.82,1.881921,除權息,,exDailyQ
2021-08-23,6609,30.8,30,0.800000,除息,,exDailyQ
2021-08-23,6643,309,301,8.000000,除息,,exDailyQ
2021-08-23,6662,33.1,31.1,2.000000,除息,,exDailyQ
2021-08-23,6803,234,223.05,10.948803,除息,,exDailyQ
2021-08-23,8240,31,29.4,1.600000,除息,,exDailyQ
