date,stock_id,pre_close,ref_price,value,kind,open_base,source
2023-07-07,1580,128,122,6.000000,除息,,exDailyQ
2023-07-07,3290,26.95,26.38,0.568805,除息,,exDailyQ
2023-07-07,3441,44.6,43.1,1.500000,除息,,exDailyQ
2023-07-07,4711,17.5,17,0.500000,除息,,exDailyQ
2023-07-07,5291,33.9,31.2,2.700000,除息,,exDailyQ
2023-07-07,5465,57,55.5,1.500000,除息,,exDailyQ
2023-07-07,5904,583,553.56,29.435641,除權息,,exDailyQ
2023-07-07,6615,39.85,38.85,1.000000,除息,,exDailyQ
2023-07-07,6804,75.6,72.37,3.228571,除權,,exDailyQ
2023-07-07,6829,134.5,129.1,5.400000,除息,,exDailyQ
2023-07-07,6840,68.2,65.47,2.728460,除息,,exDailyQ
2023-07-07,8109,94.3,92.32,1.983478,除息,,exDailyQ
2023-07-07,8358,62.4,59.9,2.500000,除息,,exDailyQ
2023-07-07,8462,159,157.44,1.552919,息,,finmind
