date,stock_id,pre_close,ref_price,value,kind,open_base,source
2014-08-26,3227,73.5,71.44,2.06,除息,,exDailyQ
2014-08-26,3498,89.5,85.2,4.30,除息,,exDailyQ
2014-08-26,3570,90.1,87.1,3.00,除息,,exDailyQ
2014-08-26,3646,16.85,15.35,1.50,除息,,exDailyQ
2014-08-26,5289,108,97.04,10.96,除權息,,exDailyQ
2014-08-26,6180,28.25,27.75,0.50,除息,,exDailyQ
2014-08-26,6203,62,59,3.00,除息,,exDailyQ
2014-08-26,6237,21.3,20.31,0.99,除息,,exDailyQ
2014-08-26,8071,22.4,22.09,0.31,除權,,exDailyQ
2014-08-26,8147,40.35,37.95,2.40,除權息,,exDailyQ
2014-08-26,8410,40,38.3,1.70,除息,,exDailyQ
2014-08-26,8917,51.5,49.03,2.47,除權息,,exDailyQ
