date,stock_id,pre_close,ref_price,value,kind,open_base,source
2024-07-16,00694B,42.04,41.75,0.288000,除息,,exDailyQ
2024-07-16,00695B,36.25,36,0.251000,除息,,exDailyQ
2024-07-16,00696B,32.36,32.05,0.313000,除息,,exDailyQ
2024-07-16,00719B,32.26,31.87,0.390000,除息,,exDailyQ
2024-07-16,00720B,36.2,35.68,0.520000,除息,,exDailyQ
2024-07-16,00725B,38.59,37.93,0.658000,除息,,exDailyQ
2024-07-16,00726B,35.16,34.57,0.590000,除息,,exDailyQ
2024-07-16,00727B,40.95,40.38,0.570000,除息,,exDailyQ
2024-07-16,00734B,16.08,15.92,0.160000,除息,,exDailyQ
2024-07-16,00740B,41.66,41.1,0.556000,除息,,exDailyQ
2024-07-16,00741B,39.55,39.07,0.476000,除息,,exDailyQ
2024-07-16,00746B,37.83,37.39,0.445000,除息,,exDailyQ
2024-07-16,00749B,33.02,32.59,0.435000,除息,,exDailyQ
2024-07-16,00750B,36.38,36,0.380000,除息,,exDailyQ
2024-07-16,00772B,36.37,36.23,0.140000,除息,,exDailyQ
2024-07-16,00773B,37.89,37.74,0.150000,除息,,exDailyQ
2024-07-16,00782B,33.34,32.93,0.410000,除息,,exDailyQ
2024-07-16,00784B,39.06,38.83,0.228000,除息,,exDailyQ
2024-07-16,00785B,36.97,36.54,0.426000,除息,,exDailyQ
2024-07-16,00788B,32.52,32.03,0.490000,除息,,exDailyQ
2024-07-16,00842B,34.11,33.66,0.450000,除息,,exDailyQ
2024-07-16,00848B,36.2,35.75,0.450000,除息,,exDailyQ
2024-07-16,00849B,37.92,37.59,0.330000,除息,,exDailyQ
2024-07-16,00870B,30.73,30.33,0.400000,除息,,exDailyQ
2024-07-16,00884B,31.72,31.42,0.300000,除息,,exDailyQ
2024-07-16,00928,19.06,17.95,1.110000,除息,,exDailyQ
2024-07-16,00933B,17.14,17.07,0.072000,除息,,exDailyQ
2024-07-16,00942B,15.8,15.73,0.070000,除息,,exDailyQ
2024-07-16,1264,320,306,14.000000,除息,,exDailyQ
2024-07-16,2729,244,212.73,31.272731,除權息,,exDailyQ
2024-07-16,3114,29.5,28.3,1.200000,除息,,exDailyQ
2024-07-16,4161,34.95,34.25,0.700000,除息,,exDailyQ
2024-07-16,4554,30.95,29.95,1.000000,除息,,exDailyQ
2024-07-16,4741,39.75,37.95,1.800000,除息,,exDailyQ
2024-07-16,4744,23.95,23.85,0.100000,除息,,exDailyQ
2024-07-16,5351,47.25,46.26,0.994331,除權,,exDailyQ
2024-07-16,6026,15.95,14.67,1.280000,除息,,exDailyQ
2024-07-16,6129,26.75,26.5,0.250000,除息,,exDailyQ
2024-07-16,6244,32,31.68,0.320000,除息,,exDailyQ
2024-07-16,6741,95.5,94.55,0.950000,除息,,exDailyQ
2024-07-16,6829,125.5,122.5,3.000000,除息,,exDailyQ
2024-07-16,6843,54.1,51.6,2.500000,除息,,exDailyQ
2024-07-16,6881,237.5,228.5,9.000000,除息,,exDailyQ
