date,stock_id,pre_close,ref_price,value,kind,open_base,source
2026-06-15,00942B,14.46,14.4,0.062000,除息,,exDailyQ
2026-06-15,00970B,9.5,9.45,0.050000,除息,,exDailyQ
2026-06-15,00980B,9.57,9.52,0.047000,除息,,exDailyQ
2026-06-15,00988B,19.89,19.74,0.153000,除息,,exDailyQ
2026-06-15,3556,69.6,67.65,1.950000,除息,,exDailyQ
2026-06-15,4735,32.6,31.6,1.000000,除息,,exDailyQ
2026-06-15,6532,88.9,85.9,3.000000,除息,,exDailyQ
2026-06-15,6741,62.6,60.55,2.054663,除息,,exDailyQ
2026-06-15,7703,203.5,196.5,7.000000,除息,,exDailyQ
2026-06-15,8435,56.8,53.6,3.200000,除息,,exDailyQ
