date,stock_id,pre_close,ref_price,value,kind,open_base,source
2025-07-16,00694B,38.54,38.28,0.257000,除息,,exDailyQ
2025-07-16,00695B,32.55,32.29,0.263000,除息,,exDailyQ
2025-07-16,00696B,26.91,26.63,0.278000,除息,,exDailyQ
2025-07-16,00722B,33.96,33.5,0.463000,除息,,exDailyQ
2025-07-16,00723B,29.42,29.04,0.380000,除息,,exDailyQ
2025-07-16,00724B,31.38,30.94,0.438000,除息,,exDailyQ
2025-07-16,00725B,32.95,32.38,0.566000,除息,,exDailyQ
2025-07-16,00727B,37.39,36.82,0.570000,除息,,exDailyQ
2025-07-16,00740B,35.81,35.66,0.154000,除息,,exDailyQ
2025-07-16,00741B,35.29,35.11,0.184000,除息,,exDailyQ
2025-07-16,00746B,32.92,32.54,0.384000,除息,,exDailyQ
2025-07-16,00749B,28.66,28.26,0.405000,除息,,exDailyQ
2025-07-16,00750B,31.32,30.92,0.400000,除息,,exDailyQ
2025-07-16,00772B,31.15,31.02,0.130000,除息,,exDailyQ
2025-07-16,00773B,32.96,32.83,0.134000,除息,,exDailyQ
2025-07-16,00777B,30.38,30.24,0.140000,除息,,exDailyQ
2025-07-16,00778B,31.92,31.78,0.145000,除息,,exDailyQ
2025-07-16,00782B,28.75,28.25,0.500000,除息,,exDailyQ
2025-07-16,00785B,32.33,31.92,0.412000,除息,,exDailyQ
2025-07-16,00840B,27.83,27.72,0.110000,除息,,exDailyQ
2025-07-16,00848B,31.84,31.44,0.400000,除息,,exDailyQ
2025-07-16,00849B,34.7,34.37,0.330000,除息,,exDailyQ
2025-07-16,00883B,28.46,28.34,0.125000,除息,,exDailyQ
2025-07-16,00884B,27.23,26.76,0.475000,除息,,exDailyQ
2025-07-16,00890B,30.13,30,0.135000,除息,,exDailyQ
2025-07-16,00928,15.15,14.99,0.160000,除息,,exDailyQ
2025-07-16,00933B,14.88,14.8,0.082000,除息,,exDailyQ
2025-07-16,00937B,13.81,13.74,0.072000,除息,,exDailyQ
2025-07-16,00948B,8.79,8.75,0.044000,除息,,exDailyQ
2025-07-16,00957B,12.63,12.56,0.069000,除息,,exDailyQ
2025-07-16,00982B,9.14,9.09,0.052000,除息,,exDailyQ
2025-07-16,1256,120.5,115.8,4.7,息,,finmind
2025-07-16,2221,28.25,26.95,1.300000,除息,,exDailyQ
2025-07-16,3492,23.5,22.5,1.000000,除息,,exDailyQ
2025-07-16,3624,32.2,30.97,1.230000,除息,,exDailyQ
2025-07-16,4721,70.5,68.14,2.360000,除息,,exDailyQ
2025-07-16,5508,126.5,112,14.500000,除息,,exDailyQ
2025-07-16,6485,52.1,51.6,0.499989,除息,,exDailyQ
2025-07-16,6488,310,304,6.000000,除息,,exDailyQ
2025-07-16,6904,126,117,9.000000,除息,,exDailyQ
2025-07-16,8182,28.4,26.4,2.000000,除息,,exDailyQ
2025-07-16,8255,119.5,115.31,4.185724,除息,,exDailyQ
