date,stock_id,pre_close,ref_price,value,kind,open_base,source
2020-07-29,1813,21.6,20.6,1.0,除息,,finmind
2020-07-29,3306,18.85,18.15,0.7,除息,,finmind
2020-07-29,3577,32.15,31.45,0.7,除息,,finmind
2020-07-29,4533,11.5,11.25,0.25,除息,,finmind
2020-07-29,4556,36.3,35.6,0.697627,除息,,finmind
2020-07-29,4744,32.5,30.86,1.635323,除息,,finmind
2020-07-29,4933,25,23.91,1.085386,除息,,finmind
2020-07-29,5284,39.2,37.3,1.9,息,,finmind
2020-07-29,6148,10.35,10.03,0.315763,除息,,finmind
2020-07-29,6163,16.55,16.14,0.414638,除息,,finmind
