date,stock_id,pre_close,ref_price,value,kind,open_base,source
2020-07-08,1593,70.5,67.3,3.200000,除息,,exDailyQ
2020-07-08,1595,36.65,35.4,1.250000,除息,,exDailyQ
2020-07-08,3217,118.5,114.2,4.300000,除息,,exDailyQ
2020-07-08,3264,32.8,31.5,1.300000,除息,,exDailyQ
2020-07-08,3558,114.5,109.3,5.200000,除息,,exDailyQ
2020-07-08,3687,60.1,60.03,0.069000,除息,,exDailyQ
2020-07-08,4931,29,27.3,1.700000,除息,,exDailyQ
2020-07-08,5015,35.95,33.55,2.400000,除息,,exDailyQ
2020-07-08,6642,39.5,38,1.500000,除息,,exDailyQ
2020-07-08,8255,89,84.5,4.500000,除息,,exDailyQ
2020-07-08,8433,43.6,41.6,2.000000,除息,,exDailyQ
2020-07-08,8435,52.5,49.15,3.350000,除息,,exDailyQ
