date,stock_id,pre_close,ref_price,value,kind,open_base,source
2017-07-20,3303,19.65,18.15,1.5,除息,,finmind
2017-07-20,4927,29,27.34,1.655039,權息,,finmind
2017-07-20,5508,29.2,27.39,1.81,除息,,finmind
2017-07-20,6190,12.95,12.44,0.51,除息,,finmind
2017-07-20,6218,20.25,19.05,1.2,除息,,finmind
2017-07-20,6290,39.75,37.1,2.65,除息,,finmind
2017-07-20,6411,104,96.41,7.59,除權息,,finmind
2017-07-20,8032,25.35,23.55,1.8,除息,,finmind
2017-07-20,8349,114,109.15,4.85,除息,,finmind
2017-07-20,8406,241,234.2,6.8,除息,,finmind
2017-07-20,8917,50,48.77,1.23,除息,,finmind
2017-07-20,8928,24.75,23.25,1.5,除息,,finmind
