date,stock_id,pre_close,ref_price,value,kind,open_base,source
2019-07-01,2726,74.9,71.92,2.98,除息,,exDailyQ
2019-07-01,3105,199,194,5.00,除息,,exDailyQ
2019-07-01,4974,45.75,42.65,3.10,除息,,exDailyQ
2019-07-01,5432,19.15,18.65,0.50,除息,,exDailyQ
2019-07-01,6187,43.2,40.1,3.10,除息,,exDailyQ
2019-07-01,6212,40.3,37.3,3.00,除息,,exDailyQ
2019-07-01,6568,181,175.1,5.90,除息,,exDailyQ
2019-07-01,6570,41.65,39.85,1.80,除息,,exDailyQ
2019-07-01,6624,60.4,58.18,2.22,除息,,exDailyQ
2019-07-01,8358,32.1,29.9,2.20,除息,,exDailyQ
2019-07-01,8435,51.3,48.1,3.20,除息,,exDailyQ
2019-07-01,9962,11.85,10.95,0.90,除息,,exDailyQ
