date,stock_id,pre_close,ref_price,value,kind,open_base,source
2020-01-30,00687B,44.41,44.15,0.260000,除息,,exDailyQ
2020-01-30,00694B,40.15,39.9,0.255000,除息,,exDailyQ
2020-01-30,00695B,39.03,38.88,0.148000,除息,,exDailyQ
2020-01-30,00696B,44.6,44.42,0.178000,除息,,exDailyQ
2020-01-30,00725B,46.22,45.75,0.470000,除息,,exDailyQ
2020-01-30,00726B,45.86,45.41,0.450000,除息,,exDailyQ
2020-01-30,00727B,42.09,41.61,0.480000,除息,,exDailyQ
2020-01-30,00734B,22.26,22.06,0.200000,除息,,exDailyQ
2020-01-30,00740B,49.38,48.94,0.445000,除息,,exDailyQ
2020-01-30,00741B,40.64,40.18,0.461000,除息,,exDailyQ
2020-01-30,00744B,42.14,41.54,0.600000,除息,,exDailyQ
2020-01-30,00746B,46.23,45.88,0.350000,除息,,exDailyQ
2020-01-30,00761B,47.87,47.53,0.340000,除息,,exDailyQ
2020-01-30,00782B,45.06,44.68,0.380000,除息,,exDailyQ
2020-01-30,00784B,40.46,40.14,0.324000,除息,,exDailyQ
2020-01-30,00785B,45.29,44.9,0.386000,除息,,exDailyQ
2020-01-30,00833B,42.41,42.2,0.212000,除息,,exDailyQ
2020-01-30,00834B,44.57,44.23,0.340000,除息,,exDailyQ
2020-01-30,00835B,43.35,43.04,0.310000,除息,,exDailyQ
2020-01-30,00842B,42.51,42.13,0.380000,除息,,exDailyQ
2020-01-30,00843B,39.65,39.02,0.630000,除息,,exDailyQ
