date,stock_id,pre_close,ref_price,value,kind,open_base,source
2024-03-18,00687B,30.88,30.54,0.340000,除息,,exDailyQ
2024-03-18,00697B,35.35,35.07,0.280000,除息,,exDailyQ
2024-03-18,00751B,34.63,34.19,0.440000,除息,,exDailyQ
2024-03-18,00764B,30.67,30.46,0.209000,除息,,exDailyQ
2024-03-18,00772B,35.51,35.38,0.130000,除息,,exDailyQ
2024-03-18,00773B,36.65,36.51,0.136000,除息,,exDailyQ
2024-03-18,00777B,35.05,34.66,0.395000,除息,,exDailyQ
2024-03-18,00778B,36.3,35.9,0.405000,除息,,exDailyQ
2024-03-18,00779B,30.87,30.62,0.250000,除息,,exDailyQ
2024-03-18,00781B,33.13,32.71,0.420000,除息,,exDailyQ
2024-03-18,00787B,34.94,34.42,0.520000,除息,,exDailyQ
2024-03-18,00792B,33.89,33.49,0.399000,除息,,exDailyQ
2024-03-18,00793B,32.91,32.58,0.331000,除息,,exDailyQ
2024-03-18,00859B,41.4,41.04,0.362000,除息,,exDailyQ
2024-03-18,00862B,32.9,32.57,0.326000,除息,,exDailyQ
2024-03-18,00863B,33.7,33.34,0.360000,除息,,exDailyQ
2024-03-18,00883B,32.33,31.98,0.346000,除息,,exDailyQ
2024-03-18,00933B,16.55,16.48,0.070000,除息,,exDailyQ
2024-03-18,00937B,15.86,15.78,0.084000,除息,,exDailyQ
