date,stock_id,pre_close,ref_price,value,kind,open_base,source
2020-07-27,2235,48.3,45.3,3.000000,除息,,exDailyQ
2020-07-27,3232,17.15,16.85,0.300000,除息,,exDailyQ
2020-07-27,3537,39.5,34.55,4.954545,除權息,,exDailyQ
2020-07-27,3556,64.4,61.1,3.300000,除息,,exDailyQ
2020-07-27,4129,35,34.18,0.820539,除息,,exDailyQ
2020-07-27,4129A,48.8,48.32,0.480822,除息,,exDailyQ
2020-07-27,5392,24.75,23.77,0.981293,除權息,,exDailyQ
2020-07-27,6170,20.1,19.2,0.900000,除息,,exDailyQ
2020-07-27,6532,72.6,71,1.597195,除息,,exDailyQ
2020-07-27,6629,57.6,54.5,3.100000,除息,,exDailyQ
